name,date,ppt
UKL19,2025-03-01,0
UKL19,2025-03-02,0.021350393145103154
UKL19,2025-03-03,0.32037795059324253
UKL19,2025-03-04,0.005783464495591291
UKL19,2025-03-05,0.19308266677255706
UKL19,2025-03-06,0.02596850235631147
UKL19,2025-03-07,0.004799212585753343
UKL19,2025-03-08,0.08610629659938061
UKL19,2025-03-09,0
UKL19,2025-03-10,0
UKL19,2025-03-11,0
UKL19,2025-03-12,0.008543306800324148
UKL19,2025-03-13,0.6911102054625985
UKL19,2025-03-14,0.42483464939387766
UKL19,2025-03-15,1.0041534994530865
UKL19,2025-03-16,1.0336259406382644
UKL19,2025-03-17,1.7968581792876477
UKL19,2025-03-18,0.6155235936322551
UKL19,2025-03-19,0.0938464525177723
UKL19,2025-03-20,0.3041259698041781
UKL19,2025-03-21,0.7393385669377845
UKL19,2025-03-22,0.597523591649814
UKL19,2025-03-23,0.6047401278037725
UKL19,2025-03-24,0.08866535397026483
UKL30,2024-03-21,0
UKL30,2024-03-22,0
UKL30,2024-03-23,0.27181101596261575
UKL30,2024-03-24,0.16962991924736445
UKL30,2025-01-01,0.6727362054539479
UKL30,2025-01-02,0.30967321921521285
UKL30,2025-01-03,0.5851102063036341
UKL30,2025-01-04,0.38351179107906314
UKL30,2025-01-05,0.30532675465260906
UKL30,2025-01-06,0.028141732290973814
UKL30,2025-01-07,4.2519682475666365e-4
UKL30,2025-01-08,0
UKL30,2025-01-09,0
UKL30,2025-01-10,0
UKL30,2025-01-11,0.0011850393369911224
UKL30,2025-01-12,0
UKL30,2025-01-13,0
UKL30,2025-01-14,0
UKL30,2025-01-15,0
UKL30,2025-01-16,0
UKL30,2025-01-17,0
UKL30,2025-01-18,0
UKL30,2025-01-19,0
UKL30,2025-01-20,0
UKL30,2025-01-21,0
UKL30,2025-01-22,0
UKL30,2025-01-23,0
UKL30,2025-01-24,0
UKL30,2025-01-25,0
UKL30,2025-01-26,0
UKL30,2025-01-27,0
UKL30,2025-01-28,0
UKL30,2025-01-29,0
UKL30,2025-01-30,0
UKL30,2025-01-31,0.33042517234021285
UKL30,2025-02-01,0.9997716287928304
UKL30,2025-02-02,0.6279488060418077
UKL30,2025-02-03,0.3808858075479823
UKL30,2025-02-04,0.8457677195391318
UKL30,2025-02-05,0.31072834345299427
UKL30,2025-02-06,0.12903542969170517
UKL30,2025-02-07,0.39261416187436565
UKL30,2025-02-08,0.003590550948315718
UKL30,2025-02-09,0
UKL30,2025-02-10,0
UKL30,2025-02-11,0.004893700614219575
UKL30,2025-02-12,0
