name,date,ppt
UKL96,2023-01-25,0
UKL96,2023-01-26,0
UKL96,2023-01-27,0
UKL96,2023-01-28,0
UKL96,2023-01-29,0
UKL96,2023-01-30,0
UKL96,2023-01-31,0
UKL96,2023-02-01,0.01620078650046521
UKL96,2023-02-02,0
UKL96,2023-02-03,0
UKL96,2023-02-04,0
UKL96,2023-02-05,0.13723622156879095
UKL96,2023-02-06,0.13432283101119394
UKL96,2023-02-07,2.519684975717481e-4
UKL96,2023-02-08,0
UKL96,2023-02-09,0
UKL96,2023-02-10,0
UKL96,2023-02-11,0.06890550842435342
UKL96,2023-02-12,0
UKL96,2023-02-13,0
UKL96,2023-02-14,0.13366534953980935
UKL96,2023-02-15,0.12227558714198317
UKL96,2023-02-16,0
UKL96,2023-02-17,0
UKL96,2023-02-18,0
UKL96,2023-02-19,0
UKL96,2023-02-20,0.00551968460946571
UKL96,2023-02-21,0
UKL96,2023-02-22,0.2311692838593731
UKL96,2023-02-23,0.1873740061061589
UKL96,2023-02-24,0.14826770842544676
UKL96,2023-02-25,0.07272440617478738
UKL96,2023-02-26,0.03916535321183092
UKL96,2023-02-27,0.17753937113003468
UKL96,2023-02-28,0.43659052510899826
UKL96,2023-03-01,0.1589369961595911
UKL96,2023-03-02,0
UKL96,2023-03-03,0.04180314972644716
UKL96,2023-03-04,0
UKL96,2023-03-05,0.1964921275461753
UKL96,2023-03-06,0.0959803081872895
UKL96,2023-03-07,0.13135433197021484
UKL96,2023-03-08,0.18012204508143148
UKL96,2023-03-09,0.071433069199089
UKL96,2023-03-10,0.44930705873984994
UKL96,2023-03-11,0.09148818301403616
UKL96,2023-03-12,0.02263779480626264
UKL96,2023-03-13,0.11622441096568673
UKL96,2023-03-14,0.37094487918643504
UKL96,2023-03-15,0.7679133527860867
UKL96,2023-03-16,0.01335433031630328
UKL96,2023-03-17,0
UKL96,2023-03-18,0
UKL96,2023-03-19,0
UKL96,2023-03-20,0.23995667930663103
UKL96,2023-03-21,0.02326771499603752
UKL96,2023-03-22,0
UKL96,2023-03-23,0.09255511554207388
UKL96,2023-03-24,0.18722440314105177
UKL96,2023-03-25,0.13665747454785926
UKL96,2023-03-26,0.14215748141131063
UKL96,2023-03-27,0.0059606299156279
UKL96,2023-03-28,0.15737401218864863
UKL96,2023-03-29,0.2209606320839229
UKL96,2023-03-30,0.02728740061361959
UKL96,2023-03-31,0
UKL96,2023-04-01,0.00488188968399378
UKL96,2023-04-02,0.16745668696606253
UKL96,2023-04-03,0.116566926475585
UKL96,2023-04-04,0.05716535519427202
UKL96,2023-04-05,0.00890157471491595
UKL96,2023-04-06,0.00680314919610661
UKL96,2023-04-07,0.120838580169077
UKL96,2023-04-08,0.11282676786888304
UKL96,2023-04-09,0
UKL96,2023-04-10,0
UKL96,2023-04-11,0.19721260220985715
UKL96,2023-04-12,7.165353891887065e-4
UKL96,2023-04-13,0.00251181101001153
UKL96,2023-04-14,0
UKL96,2023-04-15,0
UKL96,2023-04-16,0
UKL96,2023-04-17,0
UKL96,2023-04-18,0.12724803188654382
UKL96,2023-04-19,0.02789763719078124
UKL96,2023-04-20,0.00836220430576895
UKL96,2023-04-21,0.01226771652229189
UKL96,2023-04-22,0.00668897638170737
UKL96,2023-04-23,0
UKL96,2023-04-24,0
UKL96,2023-04-25,0
UKL96,2023-04-26,0
UKL96,2023-04-27,0
UKL96,2023-04-28,0
UKL96,2023-04-29,0
UKL96,2023-04-30,0
UKL96,2023-05-01,0
UKL96,2023-05-02,0.06287794882856955
UKL96,2023-05-03,0.3665944722693736
UKL96,2023-05-04,0.01371653530541367
UKL96,2023-05-05,0.03295275404697328
UKL96,2023-05-06,0.4471141710056095
UKL96,2023-05-07,0.1868267697612132
UKL96,2023-05-08,0.09712991752023772
UKL96,2023-05-09,0.27847637341717096
UKL96,2023-05-10,0
UKL96,2023-05-11,0
UKL96,2023-05-12,0
UKL96,2023-05-13,0
UKL96,2023-05-14,0
UKL96,2023-05-15,0
UKL96,2023-05-16,0.03600393693278155
UKL96,2023-05-17,0
UKL96,2023-05-18,0
UKL96,2023-05-19,0
UKL96,2023-05-20,0
UKL96,2023-05-21,0
UKL96,2023-05-22,0
UKL96,2023-05-23,0
UKL96,2023-05-24,0
UKL96,2023-05-25,0
UKL96,2023-05-26,0
UKL96,2023-05-27,0
UKL96,2023-05-28,0.12733464165935368
UKL96,2023-05-29,0.02207873843786284
UKL96,2023-05-30,0.04888976183463269
UKL96,2023-05-31,0
UKL96,2023-06-01,0
UKL96,2023-06-02,0.02536220344032828
UKL96,2023-06-03,0
UKL96,2023-06-04,0
UKL96,2023-06-05,0
UKL96,2023-06-06,0
UKL96,2023-06-07,0.26831889715720353
UKL96,2023-06-08,0.19268897574717608
UKL96,2023-06-09,0.14940944243603804
UKL96,2023-06-10,0
UKL96,2023-06-11,0
UKL96,2023-06-12,0
UKL96,2023-06-13,0
UKL96,2023-06-14,0
UKL96,2023-06-15,0
UKL96,2023-06-16,0
UKL96,2023-06-17,0
UKL96,2023-06-18,0
UKL96,2023-06-19,0.01099999964706541
UKL96,2023-06-20,0.07638582563775731
UKL96,2023-06-21,0
UKL96,2023-06-22,0
UKL96,2023-06-23,0
UKL96,2023-06-24,0.01913385832403588
UKL96,2023-06-25,0.09799999514902671
UKL96,2023-06-26,0.01638582606953899
UKL96,2023-06-27,0
UKL96,2023-06-28,0
UKL96,2023-06-29,0
UKL96,2023-06-30,0
UKL96,2023-07-01,0
UKL96,2023-07-02,0
UKL96,2023-07-03,0
UKL96,2023-07-04,0
UKL96,2023-07-05,0
UKL96,2023-07-06,0
UKL96,2023-07-07,0
UKL96,2023-07-08,0
UKL96,2023-07-09,0
UKL96,2023-07-10,0
UKL96,2023-07-11,0
UKL96,2023-07-12,0
UKL96,2023-07-13,0
UKL96,2023-07-14,0
UKL96,2023-07-15,0
UKL96,2023-07-16,0
UKL96,2023-07-17,0
UKL96,2023-07-18,0
UKL96,2023-07-19,0
UKL96,2023-07-20,0
UKL96,2023-07-21,0
UKL96,2023-07-22,0
UKL96,2023-07-23,0
UKL96,2023-07-24,0
UKL96,2023-07-25,0
UKL96,2023-07-26,0
UKL96,2023-07-27,0
UKL96,2023-07-28,0
UKL96,2023-07-29,0
UKL96,2023-07-30,0
UKL96,2023-07-31,0
UKL96,2023-08-01,0
UKL96,2023-08-02,0
UKL96,2023-08-03,0
UKL96,2023-08-04,0
UKL96,2023-08-05,0.09761023709154504
UKL96,2023-08-06,0
UKL96,2023-08-07,0
UKL96,2023-08-08,0
UKL96,2023-08-09,0
UKL96,2023-08-10,0
UKL96,2023-08-11,0
UKL96,2023-08-12,0
UKL96,2023-08-13,0
UKL96,2023-08-14,0
UKL96,2023-08-15,0
UKL96,2023-08-16,0
UKL96,2023-08-17,0
UKL96,2023-08-18,0.03210629769197599
UKL96,2023-08-19,0
UKL96,2023-08-20,0.01861023621296319
UKL96,2023-08-21,0.10137795463321717
UKL96,2023-08-22,0.366814943749135
UKL96,2023-08-23,0.2021338620523768
UKL96,2023-08-24,0
UKL96,2023-08-25,0
UKL96,2023-08-26,0
UKL96,2023-08-27,0
UKL96,2023-08-28,0
UKL96,2023-08-29,0
UKL96,2023-08-30,0
UKL96,2023-08-31,0
UKL96,2023-09-01,0
UKL96,2023-09-02,0.3515275444571428
UKL96,2023-09-03,0.03667716435560091
UKL96,2023-09-04,0
UKL96,2023-09-05,0
UKL96,2023-09-06,0
UKL96,2023-09-07,0
UKL96,2023-09-08,0
UKL96,2023-09-09,0
UKL96,2023-09-10,0
UKL96,2023-09-11,0
UKL96,2023-09-12,0
UKL96,2023-09-13,0
UKL96,2023-09-14,0
UKL96,2023-09-15,0
UKL96,2023-09-16,0
UKL96,2023-09-17,0
UKL96,2023-09-18,0
UKL96,2023-09-19,0
UKL96,2023-09-20,0
UKL96,2023-09-21,0
UKL96,2023-09-22,0.00171259837591741
UKL96,2023-09-23,0
UKL96,2023-09-24,0.00691338552264716
UKL96,2023-09-25,0.07609448564334179
UKL96,2023-09-26,0.3764763779527559
UKL96,2023-09-27,0.08265354501919484
UKL96,2023-09-28,0.06190551078225684
UKL96,2023-09-29,0.03314960659958246
UKL96,2023-09-30,0.2356023488082285
UKL96,2023-10-01,0.08641732020640937
UKL96,2023-10-02,0
UKL96,2023-10-03,0.09208661364758108
UKL96,2023-10-04,0.04336613839066874
UKL96,2023-10-05,0
UKL96,2023-10-06,0
UKL96,2023-10-07,0
UKL96,2023-10-08,0
UKL96,2023-10-09,0
UKL96,2023-10-10,0.06205905140854242
UKL96,2023-10-11,0.2740157495333454
UKL96,2023-10-12,0.08078740337702234
UKL96,2023-10-13,0
UKL96,2023-10-14,0.04533464514364408
UKL96,2023-10-15,0
UKL96,2023-10-16,0
UKL96,2023-10-17,0.0122047245033144
UKL96,2023-10-18,0
UKL96,2023-10-19,0
UKL96,2023-10-20,0
UKL96,2023-10-21,0
UKL96,2023-10-22,0
UKL96,2023-10-23,0
UKL96,2023-10-24,0
UKL96,2023-10-25,0.04245669353665329
UKL96,2023-10-26,0.23911023703147108
UKL96,2023-10-27,0.00388582655060009
UKL96,2023-10-28,0
UKL96,2023-10-29,0
UKL96,2023-10-30,0.03057086561608502
UKL96,2023-10-31,0.00989370106712101
UKL96,2023-11-01,0
UKL96,2023-11-02,0.023311022229082
UKL96,2023-11-03,0.16134645056536817
UKL96,2023-11-04,0.06388976348666695
UKL96,2023-11-05,0.17671260308092973
UKL96,2023-11-06,0.33366139479509493
UKL96,2023-11-07,0.20464172513466183
UKL96,2023-11-08,0.02110236273037167
UKL96,2023-11-09,0
UKL96,2023-11-10,0.04066929103821282
UKL96,2023-11-11,8.582677252179995e-4
UKL96,2023-11-12,0
UKL96,2023-11-13,0.02305118117745467
UKL96,2023-11-14,0.03123228240200853
UKL96,2023-11-15,0.04932283416507751
UKL96,2023-11-16,0
UKL96,2023-11-17,0
UKL96,2023-11-18,0.01807086580381619
UKL96,2023-11-19,0.44109445857250784
UKL96,2023-11-20,0.02858267759713601
UKL96,2023-11-21,0.04444881687014122
UKL96,2023-11-22,0
UKL96,2023-11-23,0.00368110219559331
UKL96,2023-11-24,0
UKL96,2023-11-25,0
UKL96,2023-11-26,0
UKL96,2023-11-27,0
UKL96,2023-11-28,0
UKL96,2023-11-29,0
UKL96,2023-11-30,0.0325866125700042
UKL96,2023-12-01,0.2033976307065468
UKL96,2023-12-02,0.4122322563111313
UKL96,2023-12-03,0.6674881432000108
UKL96,2023-12-04,0.14033463996226395
UKL96,2023-12-05,0.0153385818473936
UKL96,2023-12-06,0
UKL96,2023-12-07,0.2111968468493364
UKL96,2023-12-08,0.2774094408891333
UKL96,2023-12-09,0.00347637784058653
UKL96,2023-12-10,0.03191338514718483
UKL96,2023-12-11,0.05394094572292538
UKL96,2023-12-12,0.03742519560761339
UKL96,2023-12-13,0
UKL96,2023-12-14,0
UKL96,2023-12-15,0
UKL96,2023-12-16,0
UKL96,2023-12-17,0
UKL96,2023-12-18,0.05914173257632518
UKL96,2023-12-19,0.1946062929048313
UKL96,2023-12-20,0.391822837469146
UKL96,2023-12-21,0
UKL96,2023-12-22,0
UKL96,2023-12-23,0.05335432807291587
UKL96,2023-12-24,0
UKL96,2023-12-25,0.0752480292883445
UKL96,2023-12-26,0.02063385848923931
UKL96,2023-12-27,0
UKL96,2023-12-28,0.1788543340728039
UKL96,2023-12-29,0.01624409373350969
UKL96,2023-12-30,0.15338975613511455
UKL96,2023-12-31,0.06796062931301088
UKL96,2024-01-01,0
UKL96,2024-01-02,0
UKL96,2024-01-03,0.11556298713984452
UKL96,2024-01-04,0.05393700806174691
UKL96,2024-01-05,0.1953700771481972
UKL96,2024-01-06,0.09407479931989056
UKL96,2024-01-07,0.3918661282757136
UKL96,2024-01-08,0.06663385807998537
UKL96,2024-01-09,0.1760669205132432
UKL96,2024-01-10,0.4833464359673929
UKL96,2024-01-11,0.613220470158134
UKL96,2024-01-12,0.0824921243772732
UKL96,2024-01-13,0.4081535339355469
UKL96,2024-01-14,1.206417309017632
UKL96,2024-01-15,0.0998346448883297
UKL96,2024-01-16,0
UKL96,2024-01-17,0.24488976621252348
UKL96,2024-01-18,0.11251181129395492
UKL96,2024-01-19,0.05770472091013991
UKL96,2024-01-20,0
UKL96,2024-01-21,0.17126378111951934
UKL96,2024-01-22,0.22715354528952772
UKL96,2024-01-23,0.0994488197987474
UKL96,2024-01-24,0.08408267666974406
UKL96,2024-01-25,0.18268502603365683
UKL96,2024-01-26,0.06860629780086007
UKL96,2024-01-27,0.2635984157952737
UKL96,2024-01-28,0.08090157208480235
UKL96,2024-01-29,0.00143700785289599
UKL96,2024-01-30,0
UKL96,2024-01-31,0
UKL96,2024-02-01,0.027531495713812158
UKL96,2024-02-02,0.02373228392263097
UKL96,2024-02-03,0.07075590411509117
UKL96,2024-02-04,0
UKL96,2024-02-05,0.1418425154498243
UKL96,2024-02-06,0.05568897630286029
UKL96,2024-02-07,0.02825984100657185
UKL96,2024-02-08,0.08201574716042347
UKL96,2024-02-09,0.0535039357313021
UKL96,2024-02-10,0.00885039333283431
UKL96,2024-02-11,0
UKL96,2024-02-12,0
UKL96,2024-02-13,0
UKL96,2024-02-14,0.00812598394127342
UKL96,2024-02-15,0.2948110122380294
UKL96,2024-02-16,0.32575194291242465
UKL96,2024-02-17,0.03234251981645118
UKL96,2024-02-18,0.11238975787725974
UKL96,2024-02-19,0.3064803063400149
UKL96,2024-02-20,0.4626850443562185
UKL96,2024-02-21,0.04165747972923939
UKL96,2024-02-22,0.05688582349011278
UKL96,2024-02-23,0
UKL96,2024-02-24,0
UKL96,2024-02-25,0
UKL96,2024-02-26,0.01893307045688779
UKL96,2024-02-27,0.2803464574138011
UKL96,2024-02-28,0.00620078735464201
UKL96,2024-02-29,0.05509055036259448
UKL96,2024-03-01,0.41791337681567575
UKL96,2024-03-02,0.3605393537386196
UKL96,2024-03-03,0.2000157476410153
UKL96,2024-03-04,0.20251180243304395
UKL96,2024-03-05,0.2909409342788336
UKL96,2024-03-06,0.4707834664292223
UKL96,2024-03-07,0.00928346448995935
UKL96,2024-03-08,0
UKL96,2024-03-09,0.00348818877081232
UKL96,2024-03-10,0.05369684827609325
UKL96,2024-03-11,0.12599606213607187
UKL96,2024-03-12,0.08250787502198707
UKL96,2024-03-13,0.08649999701131986
UKL96,2024-03-14,0
UKL96,2024-03-15,0
UKL96,2024-03-16,0
UKL96,2024-03-17,0
UKL96,2024-03-18,0
UKL96,2024-03-19,0
UKL96,2024-03-20,0
UKL96,2024-03-21,0
UKL96,2024-03-22,0
UKL96,2024-03-23,0.2981771634319636
UKL96,2024-03-24,0.09498818652836358
UKL96,2024-03-25,0.07498424822889914
UKL96,2024-03-26,0.03354724232606062
UKL96,2024-03-27,0.01244094428115003
UKL96,2024-03-28,0.3034881719454067
UKL96,2024-03-29,0.04929921289128582
UKL96,2024-03-30,0.04131889718724048
UKL96,2024-03-31,0
UKL96,2024-04-01,0
UKL96,2024-04-02,0
UKL96,2024-04-03,0.00859842525692436
UKL96,2024-04-04,0.1279881901628389
UKL96,2024-04-05,0.01306299149520754
UKL96,2024-04-06,0.004956692926527
UKL96,2024-04-07,0.02643307128290492
UKL96,2024-04-08,0.01316535425937081
UKL96,2024-04-09,0
UKL96,2024-04-10,0
UKL96,2024-04-11,0
UKL96,2024-04-12,0
UKL96,2024-04-13,0.0645511779259509
UKL96,2024-04-14,0.5315393537986935
UKL96,2024-04-15,0.28159055184191606
UKL96,2024-04-16,0
UKL96,2024-04-17,0
UKL96,2024-04-18,0
UKL96,2024-04-19,0
UKL96,2024-04-20,0
UKL96,2024-04-21,0
UKL96,2024-04-22,0
UKL96,2024-04-23,0
UKL96,2024-04-24,0
UKL96,2024-04-25,0
UKL96,2024-04-26,0.13269291149349663
UKL96,2024-04-27,0.1725472427728608
UKL96,2024-04-28,0.00288188956149919
UKL96,2024-04-29,0
UKL96,2024-04-30,0
UKL96,2024-05-01,0
UKL96,2024-05-02,0.10738582122982956
UKL96,2024-05-03,0.1907913328155758
UKL96,2024-05-04,0.4017401492501807
UKL96,2024-05-05,0.6318385957732915
UKL96,2024-05-06,0.04650393808920552
UKL96,2024-05-07,0.03683858265088299
UKL96,2024-05-08,0.02382677136443731
UKL96,2024-05-09,0
UKL96,2024-05-10,0
UKL96,2024-05-11,0
UKL96,2024-05-12,0
UKL96,2024-05-13,0
UKL96,2024-05-14,0
UKL96,2024-05-15,0
UKL96,2024-05-16,0
UKL96,2024-05-17,0
UKL96,2024-05-18,0
UKL96,2024-05-19,0
UKL96,2024-05-20,0
UKL96,2024-05-21,0
UKL96,2024-05-22,0.0509094487963699
UKL96,2024-05-23,0.011137795495236009
UKL96,2024-05-24,0
UKL96,2024-05-25,0
UKL96,2024-05-26,0
UKL96,2024-05-27,0
UKL96,2024-05-28,0
UKL96,2024-05-29,0
UKL96,2024-05-30,0
UKL96,2024-05-31,0
UKL96,2024-06-01,0
UKL96,2024-06-02,0
UKL96,2024-06-03,0.08643307085112324
UKL96,2024-06-04,0.0382637789868933
UKL96,2024-06-05,0
UKL96,2024-06-06,0
UKL96,2024-06-07,0
UKL96,2024-06-08,0
UKL96,2024-06-09,5.669291241197136e-4
UKL96,2024-06-10,0
UKL96,2024-06-11,0
UKL96,2024-06-12,0
UKL96,2024-06-13,0
UKL96,2024-06-14,0
UKL96,2024-06-15,0
UKL96,2024-06-16,0
UKL96,2024-06-17,0.00136614168488134
UKL96,2024-06-18,0
UKL96,2024-06-19,0
UKL96,2024-06-20,0
UKL96,2024-06-21,0
UKL96,2024-06-22,0
UKL96,2024-06-23,0
UKL96,2024-06-24,0
UKL96,2024-06-25,0
UKL96,2024-06-26,0
UKL96,2024-06-27,0
UKL96,2024-06-28,0
UKL96,2024-06-29,0
UKL96,2024-06-30,0
UKL96,2024-07-01,0
UKL96,2024-07-02,0
UKL96,2024-07-03,0
UKL96,2024-07-04,0
UKL96,2024-07-05,0
UKL96,2024-07-06,0
UKL96,2024-07-07,0
UKL96,2024-07-08,0
UKL96,2024-07-09,0
UKL96,2024-07-10,0
UKL96,2024-07-11,0
UKL96,2024-07-12,0
UKL96,2024-07-13,0
UKL96,2024-07-14,0
UKL96,2024-07-15,0
UKL96,2024-07-16,0
UKL96,2024-07-17,0
UKL96,2024-07-18,0
UKL96,2024-07-19,0
UKL96,2024-07-20,0
UKL96,2024-07-21,0.00343700768206063
UKL96,2024-07-22,0
UKL96,2024-07-23,0
UKL96,2024-07-24,0
UKL96,2024-07-25,0
UKL96,2024-07-26,0
UKL96,2024-07-27,0
UKL96,2024-07-28,0
UKL96,2024-07-29,0
UKL96,2024-07-30,0
UKL96,2024-07-31,0
UKL96,2024-08-01,0
UKL96,2024-08-02,0
UKL96,2024-08-03,0
UKL96,2024-08-04,0
UKL96,2024-08-05,0
UKL96,2024-08-06,0
UKL96,2024-08-07,0
UKL96,2024-08-08,0
UKL96,2024-08-09,0
UKL96,2024-08-10,0
UKL96,2024-08-11,0
UKL96,2024-08-12,0
UKL96,2024-08-13,0
UKL96,2024-08-14,0
UKL96,2024-08-15,0.0747440931365246
UKL96,2024-08-16,0
UKL96,2024-08-17,0.01007086531383784
UKL96,2024-08-18,0.10972047415305312
UKL96,2024-08-19,0
UKL96,2024-08-20,0
UKL96,2024-08-21,0
UKL96,2024-08-22,0
UKL96,2024-08-23,0.17181495981892264
UKL96,2024-08-24,0.3834173247570128
UKL96,2024-08-25,0.05903542980434388
UKL96,2024-08-26,0
UKL96,2024-08-27,0
UKL96,2024-08-28,0
UKL96,2024-08-29,0
UKL96,2024-08-30,0
UKL96,2024-08-31,0
UKL96,2024-09-01,0
UKL96,2024-09-02,0
UKL96,2024-09-03,0
UKL96,2024-09-04,0
UKL96,2024-09-05,0
UKL96,2024-09-06,0
UKL96,2024-09-07,0
UKL96,2024-09-08,0
UKL96,2024-09-09,0
UKL96,2024-09-10,0
UKL96,2024-09-11,0
UKL96,2024-09-12,0.2658503825270285
UKL96,2024-09-13,0
UKL96,2024-09-14,0
UKL96,2024-09-15,0
UKL96,2024-09-16,0.1636810941020335
UKL96,2024-09-17,0.02653936936160711
UKL96,2024-09-18,0.06035039274711309
UKL96,2024-09-19,0
UKL96,2024-09-20,0
UKL96,2024-09-21,0
UKL96,2024-09-22,0
UKL96,2024-09-23,0
UKL96,2024-09-24,0
UKL96,2024-09-25,0
UKL96,2024-09-26,0
UKL96,2024-09-27,0
UKL96,2024-09-28,0
UKL96,2024-09-29,0
UKL96,2024-09-30,0
UKL96,2024-10-01,0
UKL96,2024-10-02,0
UKL96,2024-10-03,0
UKL96,2024-10-04,0
UKL96,2024-10-05,0
UKL96,2024-10-06,0
UKL96,2024-10-07,0
UKL96,2024-10-08,0
UKL96,2024-10-09,0
UKL96,2024-10-10,0
UKL96,2024-10-11,0
UKL96,2024-10-12,0
UKL96,2024-10-13,0
UKL96,2024-10-14,0
UKL96,2024-10-15,0
UKL96,2024-10-16,0.0704566887983187
UKL96,2024-10-17,0.17554330074881003
UKL96,2024-10-18,0.06499212557875265
UKL96,2024-10-19,0.06696062763844889
UKL96,2024-10-20,0
UKL96,2024-10-21,0.0014291338505238
UKL96,2024-10-22,0
UKL96,2024-10-23,0
UKL96,2024-10-24,0.11525196353281578
UKL96,2024-10-25,0.03848031515211571
UKL96,2024-10-26,0
UKL96,2024-10-27,0
UKL96,2024-10-28,0.30096061586395023
UKL96,2024-10-29,0.12870865543996257
UKL96,2024-10-30,0
UKL96,2024-10-31,0.20918896817785548
UKL96,2024-11-01,0.15382676612673782
UKL96,2024-11-02,0.8545708093117542
UKL96,2024-11-03,0.28333463068083514
UKL96,2024-11-04,0.08078346102256476
UKL96,2024-11-05,0.03124015772436547
UKL96,2024-11-06,0
UKL96,2024-11-07,0
UKL96,2024-11-08,0.00877559009030109
UKL96,2024-11-09,0
UKL96,2024-11-10,0
UKL96,2024-11-11,0.05433857910276398
UKL96,2024-11-12,0.2676495980090044
UKL96,2024-11-13,0.0856968455427275
UKL96,2024-11-14,0.5750944858460915
UKL96,2024-11-15,0.20392519282543753
UKL96,2024-11-16,0.02398031433736245
UKL96,2024-11-17,0.15831102536419245
UKL96,2024-11-18,0.4967992136797567
UKL96,2024-11-19,0.22970866030595435
UKL96,2024-11-20,0.42424802705058906
UKL96,2024-11-21,1.3934172983244648
UKL96,2024-11-22,0.9502204384390764
UKL96,2024-11-23,0.3967283278938354
UKL96,2024-11-24,0.1266614095432552
UKL96,2024-11-25,0.07740551092493253
UKL96,2024-11-26,0.2839251953785814
UKL96,2024-11-27,0.05941732192602683
UKL96,2024-11-28,0
UKL96,2024-11-29,0
UKL96,2024-11-30,0.01490944835144703
UKL96,2024-12-01,0
UKL96,2024-12-02,0
UKL96,2024-12-03,0
UKL96,2024-12-04,0
UKL96,2024-12-05,0
UKL96,2024-12-06,0
UKL96,2024-12-07,0
UKL96,2024-12-08,0.0696692879744402
UKL96,2024-12-09,0
UKL96,2024-12-10,0
UKL96,2024-12-11,0
UKL96,2024-12-12,0.06193306971722701
UKL96,2024-12-13,0.08574015512241154
UKL96,2024-12-14,0.49088973698653576
UKL96,2024-12-15,0.3216732205368403
UKL96,2024-12-16,0.3766417315625769
UKL96,2024-12-17,0.16824408778994104
UKL96,2024-12-18,0.02914960459461362
UKL96,2024-12-19,0.00798818867976271
UKL96,2024-12-20,0
UKL96,2024-12-21,0.07777559006308007
UKL96,2024-12-22,0.24011022462619572
UKL96,2024-12-23,0.2052952736381471
UKL96,2024-12-24,0.5646850180438184
UKL96,2024-12-25,0.5734330650389664
UKL96,2024-12-26,0.4062795263575757
UKL96,2024-12-27,0.728098426278182
UKL96,2024-12-28,0.664220419455701
UKL96,2024-12-29,0.9733857883243112
UKL96,2024-12-30,0.5198740020511657
UKL96,2024-12-31,1.57480304107422e-4
UKL96,2025-01-01,0.31445274202842416
UKL96,2025-01-02,0.36022832074503264
UKL96,2025-01-03,0.3334409233153336
UKL96,2025-01-04,0.4156692760197197
UKL96,2025-01-05,0.37561022390530807
UKL96,2025-01-06,0.2575629902636911
UKL96,2025-01-07,0.04664567042523482
UKL96,2025-01-08,0
UKL96,2025-01-09,0
UKL96,2025-01-10,0
UKL96,2025-01-11,0.12213779246713234
UKL96,2025-01-12,0
UKL96,2025-01-13,0
UKL96,2025-01-14,0
UKL96,2025-01-15,0
UKL96,2025-01-16,0
UKL96,2025-01-17,0
UKL96,2025-01-18,0
UKL96,2025-01-19,0
UKL96,2025-01-20,0
UKL96,2025-01-21,0
UKL96,2025-01-22,0
UKL96,2025-01-23,0
UKL96,2025-01-24,0
UKL96,2025-01-25,0
UKL96,2025-01-26,0
UKL96,2025-01-27,0
UKL96,2025-01-28,0
UKL96,2025-01-29,0
UKL96,2025-01-30,0
UKL96,2025-01-31,0.07540550757580855
UKL96,2025-02-01,0.5875236030638687
UKL96,2025-02-02,0.6781849898691252
UKL96,2025-02-03,0.7212755999227208
UKL96,2025-02-04,0.9865944779764012
UKL96,2025-02-05,0.37773226189801073
UKL96,2025-02-06,0.13896062618165506
UKL96,2025-02-07,0.43291335969459355
UKL96,2025-02-08,0.14345669370936598
UKL96,2025-02-09,0.06059054783948763
UKL96,2025-02-10,0
UKL96,2025-02-11,0
UKL96,2025-02-12,0
UKL96,2025-02-13,0.035590550561589523
UKL96,2025-02-14,0.3828110281876692
UKL96,2025-02-15,0.18123228718915324
UKL96,2025-02-16,0.05634252011306643
UKL96,2025-02-17,0.14401180537666863
UKL96,2025-02-18,0.06308267435689612
UKL96,2025-02-19,0.07422834400116929
UKL96,2025-02-20,0.24944881754597345
UKL96,2025-02-21,0.01269685001823845
UKL96,2025-02-22,0.08831495375145139
UKL96,2025-02-23,0.22393307347935956
UKL96,2025-02-24,0.6765433183805211
UKL96,2025-02-25,0.08200787183806653
UKL96,2025-02-26,0
UKL96,2025-02-27,0
UKL96,2025-02-28,0
UKL96,2025-03-01,0
UKL96,2025-03-02,0.11866929024223268
UKL96,2025-03-03,0.14432677133815497
UKL96,2025-03-04,0.01411023571735292
UKL96,2025-03-05,0.04737007805681604
UKL96,2025-03-06,0.02854330567863044
UKL96,2025-03-07,0.02763385847797544
UKL96,2025-03-08,0
UKL96,2025-03-09,0
UKL96,2025-03-10,0
UKL96,2025-03-11,0
UKL96,2025-03-12,0.01206692865514379
UKL96,2025-03-13,0.1817992165332704
UKL96,2025-03-14,0.1512716511103112
UKL96,2025-03-15,0.2723228274367926
UKL96,2025-03-16,0.2604724290802723
UKL96,2025-03-17,0.6885708786371186
UKL96,2025-03-18,0.16605904721838283
UKL96,2025-03-19,0.0166220470206944
UKL96,2025-03-20,0.07140157260294036
UKL96,2025-03-21,0.06758661251368485
UKL96,2025-03-22,0.14555511512155608
UKL96,2025-03-23,0.04357873924135223
UKL96,2025-03-24,0
UKL107,2020-10-01,0
UKL107,2020-10-02,0
UKL107,2020-10-03,0
UKL107,2020-10-04,0
UKL107,2020-10-05,0
UKL107,2020-10-06,0
UKL107,2020-10-07,0
UKL107,2020-10-08,0
UKL107,2020-10-09,0
UKL107,2020-10-10,0.04275590416014664
UKL107,2020-10-11,0.06118110315067562
UKL107,2020-10-12,0
UKL107,2020-10-13,0
UKL107,2020-10-14,0
UKL107,2020-10-15,0
UKL107,2020-10-16,0
UKL107,2020-10-17,0
UKL107,2020-10-18,0
UKL107,2020-10-19,0
UKL107,2020-10-20,0
UKL107,2020-10-21,0
UKL107,2020-10-22,0
UKL107,2020-10-23,0
UKL107,2020-10-24,0
UKL107,2020-10-25,0
UKL107,2020-10-26,0
UKL107,2020-10-27,0
UKL107,2020-10-28,0
UKL107,2020-10-29,0
UKL107,2020-10-30,0
UKL107,2020-10-31,0
UKL107,2020-11-01,0
UKL107,2020-11-02,0
