date,name,ppt,tmean,tmax
2023-05-17,WIL150,0,NA,NA
2023-05-17,WIL172,0,NA,NA
2023-05-17,WIL194,0,NA,NA
2023-05-17,WIL216,0,NA,NA
2023-05-17,SPR16,0,NA,NA
2023-05-17,SPR42,0,NA,NA
2023-05-17,SPR66,0,NA,NA
2023-05-17,SPR91,0,NA,NA
2023-05-17,SPR113,0,NA,NA
2023-05-17,SPR145,0,NA,NA
2023-05-17,SPR160,0,NA,NA
2023-05-17,SPR185,0,NA,NA
2023-05-17,SPR216,0,NA,NA
2023-05-17,SPR245,0,NA,NA
2023-05-18,UKL8,0,NA,NA
2023-05-18,UKL19,0,NA,NA
2023-05-18,UKL30,0,NA,NA
2023-05-18,UKL41,0,NA,NA
2023-05-18,UKL52,0,NA,NA
2023-05-18,UKL63,0,NA,NA
2023-05-18,UKL76,0,NA,NA
2023-05-18,UKL85,0,NA,NA
2023-05-18,UKL96,0,NA,NA
2023-05-18,UKL107,0,NA,NA
2023-05-18,WIL18,0,NA,NA
2023-05-18,WIL40,0,NA,NA
2023-05-18,WIL62,0,NA,NA
2023-05-18,WIL84,0,NA,NA
2023-05-18,WIL106,0,NA,NA
2023-05-18,WIL128,0,NA,NA
2023-05-18,WIL150,0,NA,NA
2023-05-18,WIL172,0,NA,NA
2023-05-18,WIL194,0,NA,NA
2023-05-18,WIL216,0,NA,NA
2023-05-18,SPR16,0,NA,NA
2023-05-18,SPR42,0,NA,NA
2023-05-18,SPR66,0,NA,NA
2023-05-18,SPR91,0,NA,NA
2023-05-18,SPR113,0,NA,NA
2023-05-18,SPR145,0,NA,NA
2023-05-18,SPR160,0,NA,NA
2023-05-18,SPR185,0,NA,NA
2023-05-18,SPR216,0,NA,NA
2023-05-18,SPR245,0,NA,NA
2023-05-19,UKL8,0,NA,NA
2023-05-19,UKL19,0,NA,NA
2023-05-19,UKL30,0,NA,NA
2023-05-19,UKL41,0,NA,NA
2023-05-19,UKL52,0,NA,NA
2023-05-19,UKL63,0,NA,NA
2023-05-19,UKL76,0,NA,NA
2023-05-19,UKL85,0,NA,NA
2023-05-19,UKL96,0,NA,NA
2023-05-19,UKL107,0,NA,NA
2023-05-19,WIL18,0,NA,NA
2023-05-19,WIL40,0,NA,NA
2023-05-19,WIL62,0.01422834560627073,NA,NA
2023-05-19,WIL84,0,NA,NA
2023-05-19,WIL106,0,NA,NA
2023-05-19,WIL128,0,NA,NA
2023-05-19,WIL150,0.02089369954086664,NA,NA
2023-05-19,WIL172,0,NA,NA
2023-05-19,WIL194,0,NA,NA
2023-05-19,WIL216,0,NA,NA
2023-05-19,SPR16,0,NA,NA
2023-05-19,SPR42,0,NA,NA
2023-05-19,SPR66,0,NA,NA
2023-05-19,SPR91,0,NA,NA
2023-05-19,SPR113,0,NA,NA
2023-05-19,SPR145,0,NA,NA
2023-05-19,SPR160,0,NA,NA
2023-05-19,SPR185,0,NA,NA
2023-05-19,SPR216,0,NA,NA
2023-05-19,SPR245,0,NA,NA
2023-05-20,UKL8,0,NA,NA
2023-05-20,UKL19,0,NA,NA
2023-05-20,UKL30,0,NA,NA
2023-05-20,UKL41,0,NA,NA
2023-05-20,UKL52,0,NA,NA
2023-05-20,UKL63,0,NA,NA
2023-05-20,UKL76,0,NA,NA
2023-05-20,UKL85,0,NA,NA
2023-05-20,UKL96,0,NA,NA
2023-05-20,UKL107,0,NA,NA
2023-05-20,WIL18,0,NA,NA
2023-05-20,WIL40,0,NA,NA
2023-05-20,WIL62,0,NA,NA
2023-05-20,WIL84,0,NA,NA
2023-05-20,WIL106,0,NA,NA
2023-05-20,WIL128,0,NA,NA
2023-05-20,WIL150,0,NA,NA
2023-05-20,WIL172,0,NA,NA
2023-05-20,WIL194,0,NA,NA
2023-05-20,WIL216,0,NA,NA
2023-05-20,SPR16,0.01432677070925555,NA,NA
2023-05-20,SPR42,0.01925590470081239,NA,NA
2023-05-20,SPR66,5.551180838951914e-4,NA,NA
2023-05-20,SPR91,0,NA,NA
2023-05-20,SPR113,0,NA,NA
2023-05-20,SPR145,0,NA,NA
2023-05-20,SPR160,0,NA,NA
2023-05-20,SPR185,0,NA,NA
2023-05-20,SPR216,0,NA,NA
2023-05-20,SPR245,0,NA,NA
2023-05-21,UKL8,0,NA,NA
2023-05-21,UKL19,0,NA,NA
2023-05-21,UKL30,0,NA,NA
2023-05-21,UKL41,0,NA,NA
2023-05-21,UKL52,0,NA,NA
2023-05-21,UKL63,0,NA,NA
2023-05-21,UKL76,0,NA,NA
2023-05-21,UKL85,0,NA,NA
2023-05-21,UKL96,0,NA,NA
2023-05-21,UKL107,0,NA,NA
2023-05-21,WIL18,0,NA,NA
2023-05-21,WIL40,0,NA,NA
2023-05-21,WIL62,0,NA,NA
2023-05-21,WIL84,0,NA,NA
2023-05-21,WIL106,0,NA,NA
2023-05-21,WIL128,0,NA,NA
2023-05-21,WIL150,0,NA,NA
2023-05-21,WIL172,0,NA,NA
2023-05-21,WIL194,0,NA,NA
2023-05-21,WIL216,0,NA,NA
2023-05-21,SPR16,0,NA,NA
2023-05-21,SPR42,0,NA,NA
2023-05-21,SPR66,0,NA,NA
2023-05-21,SPR91,0,NA,NA
2023-05-21,SPR113,0,NA,NA
2023-05-21,SPR145,0,NA,NA
2023-05-21,SPR160,0,NA,NA
2023-05-21,SPR185,0,NA,NA
2023-05-21,SPR216,0,NA,NA
2023-05-21,SPR245,0,NA,NA
2023-05-22,UKL8,0,NA,NA
2023-05-22,UKL19,0,NA,NA
2023-05-22,UKL30,0,NA,NA
2023-05-22,UKL41,0,NA,NA
2023-05-22,UKL52,0,NA,NA
2023-05-22,UKL63,0,NA,NA
2023-05-22,UKL76,0,NA,NA
2023-05-22,UKL85,0,NA,NA
2023-05-22,UKL96,0,NA,NA
2023-05-22,UKL107,0,NA,NA
2023-05-22,WIL18,0,NA,NA
2023-05-22,WIL40,0,NA,NA
2023-05-22,WIL62,0,NA,NA
2023-05-22,WIL84,0,NA,NA
2023-05-22,WIL106,0,NA,NA
2023-05-22,WIL128,0,NA,NA
2023-05-22,WIL150,0,NA,NA
2023-05-22,WIL172,0,NA,NA
2023-05-22,WIL194,0,NA,NA
2023-05-22,WIL216,0,NA,NA
2023-05-22,SPR16,0,NA,NA
2023-05-22,SPR42,0,NA,NA
2023-05-22,SPR66,0,NA,NA
2023-05-22,SPR91,0,NA,NA
2023-05-22,SPR113,0,NA,NA
2023-05-22,SPR145,0,NA,NA
2023-05-22,SPR160,0,NA,NA
2023-05-22,SPR185,0,NA,NA
2023-05-22,SPR216,9.330708210862528e-4,NA,NA
2023-05-22,SPR245,0.05499999823532706,NA,NA
2023-05-23,UKL8,0,NA,NA
2023-05-23,UKL19,0,NA,NA
2023-05-23,UKL30,0,NA,NA
2023-05-23,UKL41,0,NA,NA
2023-05-23,UKL52,0,NA,NA
2023-05-23,UKL63,0,NA,NA
2023-05-23,UKL76,0,NA,NA
2023-05-23,UKL85,0,NA,NA
2023-05-23,UKL96,0,NA,NA
2023-05-23,UKL107,0,NA,NA
2023-05-23,WIL18,0,NA,NA
2023-05-23,WIL40,0,NA,NA
2023-05-23,WIL62,0,NA,NA
2023-05-23,WIL84,0,NA,NA
2023-05-23,WIL106,0,NA,NA
2023-05-23,WIL128,0,NA,NA
2023-05-23,WIL150,0,NA,NA
2023-05-23,WIL172,0,NA,NA
2023-05-23,WIL194,0,NA,NA
2023-05-23,WIL216,0,NA,NA
2023-05-23,SPR16,0,NA,NA
2023-05-23,SPR42,0,NA,NA
2023-05-23,SPR66,0,NA,NA
2023-05-23,SPR91,0,NA,NA
2023-05-23,SPR113,0,NA,NA
2023-05-23,SPR145,0,NA,NA
2023-05-23,SPR160,0,NA,NA
2023-05-23,SPR185,0,NA,NA
2023-05-23,SPR216,0,NA,NA
2023-05-23,SPR245,0,NA,NA
2023-05-24,UKL8,0.01572440928361547,NA,NA
2023-05-24,UKL19,0.07860629577336349,NA,NA
2023-05-24,UKL30,0,NA,NA
2023-05-24,UKL41,8.700787287762785e-4,NA,NA
2023-05-24,UKL52,0,NA,NA
2023-05-24,UKL63,0,NA,NA
2023-05-24,UKL76,0,NA,NA
2023-05-24,UKL85,0,NA,NA
2023-05-24,UKL96,0,NA,NA
2023-05-24,UKL107,0,NA,NA
2023-05-24,WIL18,0,NA,NA
2023-05-24,WIL40,0,NA,NA
2023-05-24,WIL62,0,NA,NA
2023-05-24,WIL84,0,NA,NA
2023-05-24,WIL106,0,NA,NA
2023-05-24,WIL128,0,NA,NA
2023-05-24,WIL150,0,NA,NA
2023-05-24,WIL172,0,NA,NA
2023-05-24,WIL194,0,NA,NA
2023-05-24,WIL216,0,NA,NA
2023-05-24,SPR16,0,NA,NA
2023-05-24,SPR42,0,NA,NA
2023-05-24,SPR66,0,NA,NA
2023-05-24,SPR91,0,NA,NA
2023-05-24,SPR113,0,NA,NA
2023-05-24,SPR145,0,NA,NA
2023-05-24,SPR160,0,NA,NA
2023-05-24,SPR185,0,NA,NA
2023-05-24,SPR216,0,NA,NA
2023-05-24,SPR245,0,NA,NA
2023-05-25,UKL8,0.01572440928361547,NA,NA
2023-05-25,UKL19,0.07860629577336349,NA,NA
2023-05-25,UKL30,0,NA,NA
2023-05-25,UKL41,8.700787287762785e-4,NA,NA
2023-05-25,UKL52,0,NA,NA
2023-05-25,UKL63,0,NA,NA
2023-05-25,UKL76,0,NA,NA
2023-05-25,UKL85,0,NA,NA
2023-05-25,UKL96,0,NA,NA
2023-05-25,UKL107,0,NA,NA
2023-05-25,WIL18,0,NA,NA
2023-05-25,WIL40,0,NA,NA
2023-05-25,WIL62,0,NA,NA
2023-05-25,WIL84,0,NA,NA
2023-05-25,WIL106,0,NA,NA
2023-05-25,WIL128,0,NA,NA
2023-05-25,WIL150,0,NA,NA
2023-05-25,WIL172,0,NA,NA
2023-05-25,WIL194,0,NA,NA
2023-05-25,WIL216,0,NA,NA
2023-05-25,SPR16,0,NA,NA
2023-05-25,SPR42,0,NA,NA
2023-05-25,SPR66,0,NA,NA
2023-05-25,SPR91,0,NA,NA
2023-05-25,SPR113,0,NA,NA
2023-05-25,SPR145,0,NA,NA
2023-05-25,SPR160,0,NA,NA
2023-05-25,SPR185,0,NA,NA
2023-05-25,SPR216,0,NA,NA
2023-05-25,SPR245,0,NA,NA
2023-05-26,UKL8,0,NA,NA
2023-05-26,UKL19,0,NA,NA
2023-05-26,UKL30,0,NA,NA
2023-05-26,UKL41,0,NA,NA
2023-05-26,UKL52,0,NA,NA
2023-05-26,UKL63,0,NA,NA
2023-05-26,UKL76,0,NA,NA
2023-05-26,UKL85,0,NA,NA
2023-05-26,UKL96,0,NA,NA
2023-05-26,UKL107,0,NA,NA
2023-05-26,WIL18,0,NA,NA
2023-05-26,WIL40,0,NA,NA
2023-05-26,WIL62,0,NA,NA
2023-05-26,WIL84,0,NA,NA
2023-05-26,WIL106,0,NA,NA
2023-05-26,WIL128,0,NA,NA
2023-05-26,WIL150,0,NA,NA
2023-05-26,WIL172,0,NA,NA
2023-05-26,WIL194,0,NA,NA
2023-05-26,WIL216,0,NA,NA
2023-05-26,SPR16,0.00394881886290753,NA,NA
2023-05-26,SPR42,0,NA,NA
2023-05-26,SPR66,0,NA,NA
2023-05-26,SPR91,0,NA,NA
2023-05-26,SPR113,0,NA,NA
2023-05-26,SPR145,0,NA,NA
2023-05-26,SPR160,0,NA,NA
2023-05-26,SPR185,0,NA,NA
2023-05-26,SPR216,0,NA,NA
2023-05-26,SPR245,0,NA,NA
2023-05-27,UKL8,0,NA,NA
2023-05-27,UKL19,0,NA,NA
2023-05-27,UKL30,0,NA,NA
2023-05-27,UKL41,0,NA,NA
2023-05-27,UKL52,0,NA,NA
2023-05-27,UKL63,0,NA,NA
2023-05-27,UKL76,0,NA,NA
2023-05-27,UKL85,0,NA,NA
2023-05-27,UKL96,0,NA,NA
2023-05-27,UKL107,0,NA,NA
2023-05-27,WIL18,0,NA,NA
2023-05-27,WIL40,0,NA,NA
2023-05-27,WIL62,0.02337401542137927,NA,NA
2023-05-27,WIL84,0,NA,NA
2023-05-27,WIL106,0.00484251952546788,NA,NA
2023-05-27,WIL128,0.03182677068109588,NA,NA
2023-05-27,WIL150,0.00543307073003663,NA,NA
2023-05-27,WIL172,0,NA,NA
2023-05-27,WIL194,0,NA,NA
2023-05-27,WIL216,0,NA,NA
2023-05-27,SPR16,0,NA,NA
2023-05-27,SPR42,0,NA,NA
2023-05-27,SPR66,0,NA,NA
2023-05-27,SPR91,0,NA,NA
2023-05-27,SPR113,0,NA,NA
2023-05-27,SPR145,0,NA,NA
2023-05-27,SPR160,0,NA,NA
2023-05-27,SPR185,0,NA,NA
2023-05-27,SPR216,0,NA,NA
2023-05-27,SPR245,0,NA,NA
2023-05-28,UKL8,0.01529133812649043,NA,NA
2023-05-28,UKL19,4.330708637950928e-4,NA,NA
2023-05-28,UKL30,0.0088937005658788,NA,NA
2023-05-28,UKL41,0.01920078683087206,NA,NA
2023-05-28,UKL52,0.03189369918793205,NA,NA
2023-05-28,UKL63,0.0362559050086915,NA,NA
2023-05-28,UKL76,0.06255511693128452,NA,NA
2023-05-28,UKL85,0.0548070856905359,NA,NA
2023-05-28,UKL96,0.12733464165935368,NA,NA
2023-05-28,UKL107,0.1373897575017974,NA,NA
2023-05-28,WIL18,0.07488582547255389,NA,NA
2023-05-28,WIL40,0.04535826641743577,NA,NA
2023-05-28,WIL62,0.01701968509381211,NA,NA
2023-05-28,WIL84,0.02616141724774218,NA,NA
2023-05-28,WIL106,0.014291338798568,NA,NA
2023-05-28,WIL128,0,NA,NA
2023-05-28,WIL150,0,NA,NA
2023-05-28,WIL172,0,NA,NA
2023-05-28,WIL194,0,NA,NA
2023-05-28,WIL216,3.425196898499812e-4,NA,NA
2023-05-28,SPR16,0.04292125776996763,NA,NA
2023-05-28,SPR42,0.05314173191551149,NA,NA
2023-05-28,SPR66,0.06214173290673203,NA,NA
2023-05-28,SPR91,0.03133464516617182,NA,NA
2023-05-28,SPR113,0.04594881703534465,NA,NA
2023-05-28,SPR145,0.10130314376410536,NA,NA
2023-05-28,SPR160,0.05594488203994871,NA,NA
2023-05-28,SPR185,0.0982362172735019,NA,NA
2023-05-28,SPR216,0.12920078330152618,NA,NA
2023-05-28,SPR245,0.12499999812268836,NA,NA
2023-05-29,UKL8,0.00628740123407108,NA,NA
2023-05-29,UKL19,0.0023425195923471,NA,NA
2023-05-29,UKL30,0.00759448826782346,NA,NA
2023-05-29,UKL41,0,NA,NA
2023-05-29,UKL52,0.02396456603928814,NA,NA
2023-05-29,UKL63,0,NA,NA
2023-05-29,UKL76,0.00637401570016004,NA,NA
2023-05-29,UKL85,8.425196471411413e-4,NA,NA
2023-05-29,UKL96,0.02207873843786284,NA,NA
2023-05-29,UKL107,0.02588976321257944,NA,NA
2023-05-29,WIL18,0,NA,NA
2023-05-29,WIL40,0,NA,NA
2023-05-29,WIL62,0,NA,NA
2023-05-29,WIL84,0.00339763781686467,NA,NA
2023-05-29,WIL106,0,NA,NA
2023-05-29,WIL128,0,NA,NA
2023-05-29,WIL150,0.00727165343723897,NA,NA
2023-05-29,WIL172,0,NA,NA
2023-05-29,WIL194,0.05063385475338913,NA,NA
2023-05-29,WIL216,0.02286614160838089,NA,NA
2023-05-29,SPR16,0.01600393629449559,NA,NA
2023-05-29,SPR42,0.01411023571735292,NA,NA
2023-05-29,SPR66,0.02195669206108634,NA,NA
2023-05-29,SPR91,0.077279524540338,NA,NA
2023-05-29,SPR113,0.04548031514085184,NA,NA
2023-05-29,SPR145,0.04234645779677264,NA,NA
2023-05-29,SPR160,0.01304724319713322,NA,NA
2023-05-29,SPR185,0.03644094457776527,NA,NA
2023-05-29,SPR216,0.05925590597738432,NA,NA
2023-05-29,SPR245,0.12937007926580474,NA,NA
2023-05-30,UKL8,0,NA,NA
2023-05-30,UKL19,0,NA,NA
2023-05-30,UKL30,0,NA,NA
2023-05-30,UKL41,0,NA,NA
2023-05-30,UKL52,0.00543700780455521,NA,NA
2023-05-30,UKL63,0.02903543119355449,NA,NA
2023-05-30,UKL76,0.04669685063399668,NA,NA
2023-05-30,UKL85,0.04456692793237882,NA,NA
2023-05-30,UKL96,0.04888976183463269,NA,NA
2023-05-30,UKL107,0.04407873773199367,NA,NA
2023-05-30,WIL18,0,NA,NA
2023-05-30,WIL40,0,NA,NA
2023-05-30,WIL62,0,NA,NA
2023-05-30,WIL84,0,NA,NA
2023-05-30,WIL106,0,NA,NA
2023-05-30,WIL128,0,NA,NA
2023-05-30,WIL150,0,NA,NA
2023-05-30,WIL172,0,NA,NA
2023-05-30,WIL194,0,NA,NA
2023-05-30,WIL216,0,NA,NA
2023-05-30,SPR16,0.00735826731666805,NA,NA
2023-05-30,SPR42,0.10182677291509674,NA,NA
2023-05-30,SPR66,0.0738976367815273,NA,NA
2023-05-30,SPR91,0,NA,NA
2023-05-30,SPR113,0.0095551179384622,NA,NA
2023-05-30,SPR145,0.02945275522592499,NA,NA
2023-05-30,SPR160,0,NA,NA
2023-05-30,SPR185,0.03340550999003133,NA,NA
2023-05-30,SPR216,0.01001181095603883,NA,NA
2023-05-30,SPR245,0.022401575028427,NA,NA
2023-05-31,UKL8,0,NA,NA
2023-05-31,UKL19,0,NA,NA
2023-05-31,UKL30,0,NA,NA
2023-05-31,UKL41,0,NA,NA
2023-05-31,UKL52,0,NA,NA
2023-05-31,UKL63,0,NA,NA
2023-05-31,UKL76,0,NA,NA
2023-05-31,UKL85,0,NA,NA
2023-05-31,UKL96,0,NA,NA
2023-05-31,UKL107,0,NA,NA
2023-05-31,WIL18,0,NA,NA
2023-05-31,WIL40,0,NA,NA
2023-05-31,WIL62,0,NA,NA
2023-05-31,WIL84,0,NA,NA
2023-05-31,WIL106,0,NA,NA
2023-05-31,WIL128,0,NA,NA
2023-05-31,WIL150,0,NA,NA
2023-05-31,WIL172,0,NA,NA
2023-05-31,WIL194,0,NA,NA
2023-05-31,WIL216,0,NA,NA
2023-05-31,SPR16,0.10979920860350602,NA,NA
2023-05-31,SPR42,0.338850396824634,NA,NA
2023-05-31,SPR66,0.2779960632324219,NA,NA
2023-05-31,SPR91,0.01612992033245056,NA,NA
2023-05-31,SPR113,0,NA,NA
2023-05-31,SPR145,0.10009055062541812,NA,NA
2023-05-31,SPR160,0,NA,NA
2023-05-31,SPR185,0,NA,NA
2023-05-31,SPR216,0.21455905568881295,NA,NA
2023-05-31,SPR245,0.33709447214922567,NA,NA
2023-06-01,UKL8,0,NA,NA
2023-06-01,UKL19,0,NA,NA
2023-06-01,UKL30,0,NA,NA
2023-06-01,UKL41,0,NA,NA
2023-06-01,UKL52,0,NA,NA
2023-06-01,UKL63,0,NA,NA
2023-06-01,UKL76,0,NA,NA
2023-06-01,UKL85,0,NA,NA
2023-06-01,UKL96,0,NA,NA
2023-06-01,UKL107,0,NA,NA
2023-06-01,WIL18,0,NA,NA
2023-06-01,WIL40,0,NA,NA
2023-06-01,WIL62,0,NA,NA
2023-06-01,WIL84,0,NA,NA
2023-06-01,WIL106,0,NA,NA
2023-06-01,WIL128,0,NA,NA
2023-06-01,WIL150,0,NA,NA
2023-06-01,WIL172,0,NA,NA
2023-06-01,WIL194,0.04690157146904412,NA,NA
2023-06-01,WIL216,0,NA,NA
2023-06-01,SPR16,0,NA,NA
2023-06-01,SPR42,0,NA,NA
2023-06-01,SPR66,0,NA,NA
2023-06-01,SPR91,0.05305511744942252,NA,NA
2023-06-01,SPR113,0.02440551134545033,NA,NA
2023-06-01,SPR145,2.362204744942545e-4,NA,NA
2023-06-01,SPR160,0,NA,NA
2023-06-01,SPR185,6.929133820721484e-4,NA,NA
2023-06-01,SPR216,0,NA,NA
2023-06-01,SPR245,0,NA,NA
2023-06-02,UKL8,0.0807795280546654,NA,NA
2023-06-02,UKL19,0.11615354245103252,NA,NA
2023-06-02,UKL30,0.03246062853204923,NA,NA
2023-06-02,UKL41,0.01384645583122734,NA,NA
2023-06-02,UKL52,0.03191338514718483,NA,NA
2023-06-02,UKL63,0,NA,NA
2023-06-02,UKL76,0.00127952751212232,NA,NA
2023-06-02,UKL85,0.01502362175250616,NA,NA
2023-06-02,UKL96,0.02536220344032828,NA,NA
2023-06-02,UKL107,0.03525590568076908,NA,NA
2023-06-02,WIL18,0.00537401578557772,NA,NA
2023-06-02,WIL40,0.00570472417853948,NA,NA
2023-06-02,WIL62,0.05672440754147027,NA,NA
2023-06-02,WIL84,0.0413031465425266,NA,NA
2023-06-02,WIL106,0.05978740106417438,NA,NA
2023-06-02,WIL128,0.03367322636401559,NA,NA
2023-06-02,WIL150,0.08827165355832559,NA,NA
2023-06-02,WIL172,0.03655905329336332,NA,NA
2023-06-02,WIL194,0.07746062879487287,NA,NA
2023-06-02,WIL216,0.03434251847229604,NA,NA
2023-06-02,SPR16,0.05540157396962324,NA,NA
2023-06-02,SPR42,0.14615353636854278,NA,NA
2023-06-02,SPR66,0.12798424780838133,NA,NA
2023-06-02,SPR91,0.09750393431956374,NA,NA
2023-06-02,SPR113,0.08329133349140798,NA,NA
2023-06-02,SPR145,0.04436614006523072,NA,NA
2023-06-02,SPR160,0.08107480101698028,NA,NA
2023-06-02,SPR185,0.04216929120341624,NA,NA
2023-06-02,SPR216,0.01991338617219699,NA,NA
2023-06-02,SPR245,0.02226377800693662,NA,NA
2023-06-03,UKL8,0,NA,NA
2023-06-03,UKL19,0,NA,NA
2023-06-03,UKL30,0,NA,NA
2023-06-03,UKL41,0,NA,NA
2023-06-03,UKL52,0,NA,NA
2023-06-03,UKL63,0,NA,NA
2023-06-03,UKL76,0,NA,NA
2023-06-03,UKL85,0,NA,NA
2023-06-03,UKL96,0,NA,NA
2023-06-03,UKL107,0,NA,NA
2023-06-03,WIL18,0,NA,NA
2023-06-03,WIL40,0,NA,NA
2023-06-03,WIL62,0,NA,NA
2023-06-03,WIL84,0,NA,NA
2023-06-03,WIL106,0,NA,NA
2023-06-03,WIL128,0,NA,NA
2023-06-03,WIL150,0,NA,NA
2023-06-03,WIL172,0,NA,NA
2023-06-03,WIL194,0,NA,NA
2023-06-03,WIL216,0,NA,NA
2023-06-03,SPR16,0,NA,NA
2023-06-03,SPR42,0,NA,NA
2023-06-03,SPR66,0,NA,NA
2023-06-03,SPR91,0,NA,NA
2023-06-03,SPR113,0,NA,NA
2023-06-03,SPR145,0,NA,NA
2023-06-03,SPR160,0,NA,NA
2023-06-03,SPR185,0,NA,NA
2023-06-03,SPR216,0,NA,NA
2023-06-03,SPR245,0,NA,NA
2023-06-04,UKL8,0,NA,NA
2023-06-04,UKL19,0,NA,NA
2023-06-04,UKL30,0,NA,NA
2023-06-04,UKL41,0,NA,NA
2023-06-04,UKL52,0,NA,NA
2023-06-04,UKL63,0,NA,NA
2023-06-04,UKL76,0,NA,NA
2023-06-04,UKL85,0,NA,NA
2023-06-04,UKL96,0,NA,NA
2023-06-04,UKL107,0,NA,NA
2023-06-04,WIL18,0,NA,NA
2023-06-04,WIL40,0,NA,NA
2023-06-04,WIL62,0,NA,NA
2023-06-04,WIL84,0,NA,NA
2023-06-04,WIL106,0,NA,NA
2023-06-04,WIL128,0,NA,NA
2023-06-04,WIL150,0,NA,NA
2023-06-04,WIL172,0,NA,NA
2023-06-04,WIL194,0,NA,NA
2023-06-04,WIL216,0,NA,NA
2023-06-04,SPR16,0,NA,NA
2023-06-04,SPR42,0,NA,NA
2023-06-04,SPR66,0,NA,NA
2023-06-04,SPR91,0,NA,NA
2023-06-04,SPR113,0,NA,NA
2023-06-04,SPR145,0,NA,NA
2023-06-04,SPR160,0,NA,NA
2023-06-04,SPR185,0,NA,NA
2023-06-04,SPR216,0,NA,NA
2023-06-04,SPR245,0,NA,NA
2023-06-05,UKL8,0,NA,NA
2023-06-05,UKL19,0,NA,NA
2023-06-05,UKL30,0,NA,NA
2023-06-05,UKL41,0,NA,NA
2023-06-05,UKL52,0,NA,NA
2023-06-05,UKL63,0,NA,NA
2023-06-05,UKL76,0,NA,NA
2023-06-05,UKL85,0,NA,NA
2023-06-05,UKL96,0,NA,NA
2023-06-05,UKL107,0,NA,NA
2023-06-05,WIL18,0.3813503670880175,NA,NA
2023-06-05,WIL40,0.269830696226105,NA,NA
2023-06-05,WIL62,0.10273621776911218,NA,NA
2023-06-05,WIL84,0.00474015734796449,NA,NA
2023-06-05,WIL106,0.06446456345986194,NA,NA
2023-06-05,WIL128,8.622047264040925e-4,NA,NA
2023-06-05,WIL150,0.07795275196315736,NA,NA
2023-06-05,WIL172,0,NA,NA
2023-06-05,WIL194,1.496062925686752e-4,NA,NA
2023-06-05,WIL216,0,NA,NA
2023-06-05,SPR16,0.0408346446480338,NA,NA
2023-06-05,SPR42,0.04826771462057519,NA,NA
2023-06-05,SPR66,0.04135433144456758,NA,NA
2023-06-05,SPR91,0,NA,NA
2023-06-05,SPR113,0.00234645666686568,NA,NA
2023-06-05,SPR145,0.02306692947552898,NA,NA
2023-06-05,SPR160,0,NA,NA
2023-06-05,SPR185,0.01558267694758618,NA,NA
2023-06-05,SPR216,0.00309448806554313,NA,NA
2023-06-05,SPR245,0,NA,NA
2023-06-06,UKL8,0,NA,NA
2023-06-06,UKL19,0,NA,NA
2023-06-06,UKL30,0.06770078591474399,NA,NA
2023-06-06,UKL41,0,NA,NA
2023-06-06,UKL52,0.06887401182820478,NA,NA
2023-06-06,UKL63,0,NA,NA
2023-06-06,UKL76,0,NA,NA
2023-06-06,UKL85,0,NA,NA
2023-06-06,UKL96,0,NA,NA
2023-06-06,UKL107,0.02049212615321001,NA,NA
2023-06-06,WIL18,0.02270078799855991,NA,NA
2023-06-06,WIL40,0.06940944926945243,NA,NA
2023-06-06,WIL62,0.08087794611773154,NA,NA
2023-06-06,WIL84,0.0621574788581668,NA,NA
2023-06-06,WIL106,0.06801180952177273,NA,NA
2023-06-06,WIL128,0.02691732147547203,NA,NA
2023-06-06,WIL150,0.1086377909803015,NA,NA
2023-06-06,WIL172,0.03709055072679294,NA,NA
2023-06-06,WIL194,0.03304330617424071,NA,NA
2023-06-06,WIL216,0.19596456542728455,NA,NA
2023-06-06,SPR16,0.09972046679399144,NA,NA
2023-06-06,SPR42,0.04390550879981574,NA,NA
2023-06-06,SPR66,0.04457480325473575,NA,NA
2023-06-06,SPR91,0.02679133743751706,NA,NA
2023-06-06,SPR113,0.05264172873159093,NA,NA
2023-06-06,SPR145,0.05533858077732597,NA,NA
2023-06-06,SPR160,0.03236220342906441,NA,NA
2023-06-06,SPR185,0.04514960322793075,NA,NA
2023-06-06,SPR216,0.08238188863739254,NA,NA
2023-06-06,SPR245,0.19674015796090671,NA,NA
2023-06-07,UKL8,0.1887519716277836,NA,NA
2023-06-07,UKL19,0.3688464577742449,NA,NA
2023-06-07,UKL30,0.2800275584844154,NA,NA
2023-06-07,UKL41,0.24170866162758176,NA,NA
2023-06-07,UKL52,0.25124409067349174,NA,NA
2023-06-07,UKL63,0.29333069568543924,NA,NA
2023-06-07,UKL76,0.30461022234338475,NA,NA
2023-06-07,UKL85,0.25916929320087584,NA,NA
2023-06-07,UKL96,0.26831889715720353,NA,NA
2023-06-07,UKL107,0.21709055412472705,NA,NA
2023-06-07,WIL18,0.12709054421252153,NA,NA
2023-06-07,WIL40,0.20110629674956557,NA,NA
2023-06-07,WIL62,0.09715354348730854,NA,NA
2023-06-07,WIL84,0.2812755764938715,NA,NA
2023-06-07,WIL106,0.2205433057049128,NA,NA
2023-06-07,WIL128,0.14677952593705787,NA,NA
2023-06-07,WIL150,0.09788975940914606,NA,NA
2023-06-07,WIL172,0.31366534120454564,NA,NA
2023-06-07,WIL194,0.1237755873071866,NA,NA
2023-06-07,WIL216,0.22212991564292608,NA,NA
2023-06-07,SPR16,0.06915354353236401,NA,NA
